video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"OyFWXVjU8xM","Village Singer Baby Superb  Song Performance Infront Music Director Koti","2018-11-28T04:57:51.000Z","UCHca09YXIXzK32mGjOuHjRg","Shreyas Media","24","18.29.11","Shreyas Media,Village Singer Baby Mind Blowing Song Performance With Music Director Koti,Village Singer singing,Baby Song,Baby Song Singing,ar rehaman shared village singer song,KOti with singer baby,village singer baby song,telugu village singer,Village singer baby song,village singer baby interview,east godavari village singer baby,baby songs,Village Singer Baby Superb Song Performance Infront Music Director Koti","48667","955","30","90","https://i.ytimg.com/vi/OyFWXVjU8xM/default.jpg","False","False","Village Singer Baby Superb  Song Performance Infront Music Director KotiShreyas Media was born as a Movie Promotion & Event Management. An idea, Unalloyed expertise, Micro solutions. These three words define our core competency. Right from our inception. Shreyas event has been catering to renowned global companies offering turnkey solutions for Movie Promotions, Outdoor Publicity, Electronic Media, Print Media, In-Film branding, etc. Time changes, values don't over time as we developed a multi-disciplinary service focused on delivering integrated experiential communications solutions geared towards realizing client's marketing. We believe & propose that marketing communication is most effective when it is experiential and accurately focused. We also believe that marketing communication needs to be a two-way process and this duality is eminently achieved using the medium of experiential communication. Ultimately we are the one-stop project solution providers for event projects. Our goal is to leave u free to participate as your event is in safe hands------------------------Stay connected with us!!►Subscribe to http://bit.ly/ShreyasGroup►Visit us @ http://www.film70mm.com►Like us @ https://fb.com/ShreyasGroup►Follow us @ https://twitter.com/ShreyasGroup►Circle us@ https://goo.gl/GsKrzQ"
"e7LhjN911l4","MP चुनाव में हुई ये बड़ी अनहोनी, देखिए 5 मिनट में दोपहर की 50 बड़ी खबरें | ABP News Hindi","2018-11-28T08:15:43.000Z","UCmphdqZNmqL72WJ2uyiNw5w","ABP NEWS HINDI","22","18.29.11","kartar sahib border,kartar sahib gurudwara,kartar sahib corridor,kartar sahib from india,kartarpur sahib live,navjot singh sidhu speech,navjot singh sidhu in pakistan,imran khan speech today,pm modi speech today,mp election 2018,mp election 2018 exit poll,mp election 2018 opinion poll,abp news,abp news hindi,abp news live,abp hindi,abp live,aaj tak live,breaking news today live,abp news hindi live,rajasthan election 2018 opinion poll latest,pm live","115942","715","72","62","https://i.ytimg.com/vi/e7LhjN911l4/default.jpg","False","False","MP चुनाव में हुई ये बड़ी अनहोनी, देखिए 5 मिनट में दोपहर की 50 बड़ी खबरें |Subscribe Our Channel: https://www.youtube.com/channel/UCmphdqZNmqL72WJ2uyiNw5w?sub_confirmation=1About Channel:ABP News एक समाचार चैनल है जो नवीनतम शीर्ष समाचारों, खेल, व्यवसाय, मनोरंजन, राजनीति और कई और अन्य कवरेज प्रदान करता है। यह चैनल मुख्य रूप से भारत के विभिन्न हिस्सों से नवीनतम समाचारों का विस्तृत विवरण प्रदान करता है।ABP News is a news hub which provides you with the comprehensive up-to-date news coverage from all over India and World. Get the latest top stories, current affairs, sports, business, entertainment, politics, astrology, spirituality, and many more here only on ABP News.ABP News is a popular Hindi News Channel made its debut as STAR News in March 2004 and was rebranded to ABP News from 1st June 2012.The vision of the channel is 'Aapko Rakhe Aagey' -the promise of keeping each individual ahead and informed. ABP News is best defined as a responsible channel with a fair and balanced approach that combines prompt reporting with insightful analysis of news and current affairs.ABP News maintains the repute of being a people's channel. Its cutting-edge formats, state-of-the-art newsrooms commands the attention of 48 million Indians weekly.Watch Live on http://abpnews.abplive.in/live-tvABP Hindi: http://abpnews.abplive.in/ABP English: http://www.abplive.in/Download ABP App for Apple: https://itunes.apple.com/in/app/abp-live-abp-news-abp-ananda/id811114904?mt=8Download ABP App for Android: https://play.google.com/store/apps/details?id=com.winit.starnews.hin&hl=enSocial Media Handles:Instagram: https://www.instagram.com/abpnewstv/Facebook: https://www.facebook.com/abpnews/Twitter: https://twitter.com/abpnewstvGoogle+: https://plus.google.com/u/1/+abpnews"
"uyCFYbwkosM","ഇങ്ങനെയും ഒരു ചിക്കൻ ഫ്രൈ || Special Chicken Fry || Salu Kitchen","2018-11-28T06:00:03.000Z","UC6UaUhlqtbWmhd2FU5q7atg","Salu Kitchen","26","18.29.11","salu kitchen,quick,recipe,tasty,yummy,how to,easy,food,cooking,malayalam,sailu,sallu,salus,shalu,sulu,ഇങ്ങനെയും ഒരു ചിക്കൻ ഫ്രൈ || Special Chicken Fry || Salu Kitchen,chicken fry,fry,roast,grill,bbq,kozhi,koyi,varuthath,varuthathu,murgh,murgi,porichath,baked,frying","29731","0","0","288","https://i.ytimg.com/vi/uyCFYbwkosM/default.jpg","False","True","Best Buy for Lodge Miniwok from Amazon: https://amzn.to/2P8MJ5QSalu Kitchen Special chicken fry. A mix of flavours and cuisines.Accessorise you kitchen with Amazon: https://amzn.to/2kvnn54This is a simple yet delicious recipe that can be prepared even by beginners. Follow us at https://www.instagram.com/salu_kitchen/ for more updates and behind the scenes😇😇Share, Support, Subscribe!!!Subscribe here for weekly updates: https://goo.gl/yFFyBJDownload our Android App: http://bit.ly/saluAppMail me at: salukitchen@gmail.comAbout : Salu Kitchen is a YouTube Channel, where you will find cookery and related videos in Malayalam; Uploads are on Monday, Wednesday, Friday and Saturday. Happy Cooking.Do try out, and let us know your feedback. Like and share and help us grow.*The video is in Malayalam.*"
"NgQi3YWN5Zo","Huawei Mate 20 Pro Unboxing & Top Features - PhoneRadar","2018-11-27T07:35:30.000Z","UCFzyeVLrv5xzn2iTjnjaNTw","PhoneRadar","28","18.29.11","PhoneRadar,mate 20 pro,huawei mate 20 pro,mate 20,mate 20 pro unboxing,best smartphone,mate 20 pro review,mate 20 pro specs,smartphone,Mate 20 Pro Unboxing,Mate 20 Pro,mate 20 pro camera,mate 20 pro hindi,Mate 20 Pro review,mobile phone,Huawei Mate 20 Pro Price,huawei mate 20 pro india price","151212","7838","270","1988","https://i.ytimg.com/vi/NgQi3YWN5Zo/default.jpg","False","False","In this Video, #AmitBhawani shows you the latest #HuaweiMate20Pro #Unboxing. Like this Video to Appreciate our Efforts, Subscribe to   https://youtube.com/PhoneRadar for Daily Tech Videos. Also, Tap on the Bell for Daily Notifications.Follow http://phoneradar.com on Social Media Belowhttp://twitter.com/phoneradarbloghttp://twitter.com/amitbhawanihttp://instagram.com/phoneradar on InstagramSong: Dizaro FlashBack (Vlog No Copyright Music)Music provided by Vlog No Copyright MusicVideo Link: https://youtu.be/-sg3YEIXnPgAll content used is copyright to PhoneRadar, Use or commercial display or editing of the content without proper authorization is not allowed."
"ZBk-F_aaxBY","बाल धोने से पहले इसे लगा लो बाल 10 गुना ज्यादा तेजी से लम्बे घने हो जाएंगे ! Fast Hair Growth Tips","2018-11-25T05:25:16.000Z","UCTSgSZkBSLRMRnRVT_0l6Tg","Gharelu nuskhe asardar upay","26","18.29.11","सफेद बालों को काला करने का घरेलु उपाय,सफेद बालों को काला कैसे करे,नुस्खा बालों के लिए,nuskhe balo ke liye,how to turn white hair to black,ghrelu nuskhe,homemade solution for White hair,how to get black hair naturally,safed balo ko kala karne ka tarika,safed balo ko kala karne ke nuskhe,safed balo ka ilaj,safed balo ko kala karne ka oil,silky shiny hair naturally,how to get silky and shiny hair at home","873753","6635","1351","454","https://i.ytimg.com/vi/ZBk-F_aaxBY/default.jpg","False","False",""
"GnVLkXC3SY8","Ghadge & Suun - 27th November 2018 - घाडगे & सून","2018-11-28T06:20:43.000Z","UCiYWSa2j-dIdZMgZKyrV1ig","Colors Marathi","24","18.29.11","Colors Marathi,ETV Marathi,colorsmarathi,VOOT,new promo,clips,3 minute clip,Ghadge & Suun voot clip,Ghadge & Suun full episode online,watch Ghadge & Suun online,Ghadge & Suun,ghadge,beautiful,daughter-in-law,Amruta,modern,ideologies,clash,Mai Ghadge,traditional,amruta,8:00pm,8pm,mon-sat","22792","56","10","8","https://i.ytimg.com/vi/GnVLkXC3SY8/default.jpg","False","False","To watch the full episode of 'Ghadge & Suun' anytime, Download the Voot app now or Visithttps://www.voot.com/shows/ghadge-&-suun/1/523875/kiyara-insults-mai/676564The Ghadge household is all set to welcome their beautiful daughter-in-law, Amruta. But what happens when Amruta's modern ideologies clash with those of Mai Ghadge, the traditional matriarch of the family? Can Amruta win over Mai and still live her life on her terms? Watch Ghadge & Suun now."
"GWErSbv62mM","Kiccha Sudeep pays tribute to Ambareesh - TV9","2018-11-25T08:13:26.000Z","UCS6edfxHQU-dK1k7eUVawmw","TV9 NOW","25","18.29.11","TV9 NOW,TV9 Telugu News,TV9 LIVE Telugu,TV9 news,TV9 online news,AP Latest News,Telugu latest news today,AP Political news,Political updates,TV9 Breaking news,Kiccha Sudeep pays tribute to Ambareesh - TV9,Kiccha,Sudeep pays,tribute,Ambareesh,EX-central minister,congress party","484460","1439","137","114","https://i.ytimg.com/vi/GWErSbv62mM/default.jpg","False","False","Kiccha Sudeep pays tribute to Ambareesh - TV9► Download Tv9 Android App: http://goo.gl/T1ZHNJ► For More: https://goo.gl/HcRvKc► Circle us on G+: https://plus.google.com/+tv9► Like us on Facebook: https://www.facebook.com/tv9telugu► Follow us on Twitter: https://twitter.com/Tv9Telugu► Pin us on Pinterest: https://www.pinterest.com/Tv9telugu"
"FktrNFjZfKg","Neil DeGrasse Tyson Interviews Stephen Colbert","2018-11-28T06:45:48.000Z","UCMtFAi84ehTSYSE9XoHefig","The Late Show with Stephen Colbert","24","18.29.11","The Late Show,Late Show,Stephen Colbert,Steven Colbert,Colbert,celebrity,celeb,celebrities,late night,talk show,comedian,comedy,CBS,joke,jokes,funny,funny video,funny videos,humor,hollywood,famous,Neil DeGrasse Tyson,Interview,Entertainment,Nonrecurring,Evergreen","575575","13288","183","1232","https://i.ytimg.com/vi/FktrNFjZfKg/default.jpg","False","False","The periodic tables have turned, as Neil DeGrasse Tyson takes over the Late Show and interviews Stephen about philosophy, religion, and The Lord of the Rings.Subscribe To The Late Show Channel HERE: http://bit.ly/ColbertYouTubeFor more content from The Late Show with Stephen Colbert, click HERE: http://bit.ly/1AKISnRWatch full episodes of The Late Show HERE: http://bit.ly/1Puei40Like The Late Show on Facebook HERE: http://on.fb.me/1df139YFollow The Late Show on Twitter HERE: http://bit.ly/1dMzZzGFollow The Late Show on Google+ HERE: http://bit.ly/1JlGgzwFollow The Late Show on Instagram HERE: http://bit.ly/29wfREjFollow The Late Show on Tumblr HERE: http://bit.ly/29DVvtRWatch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxgeGet new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes."
"iyG0u28I3ZY","Revanth Reddy Super Speech | Rahul Gandhi | Telangana Congress Public Meeting Kosgi Kodangal |YOYOTV","2018-11-28T07:29:43.000Z","UCJ97pLhPp-CU9Tj4-dp9B6g","YOYO TV Channel","25","18.29.11","rahul gandhi,rahul gandhi live,telangana congress public meeting,Revanth reddy live,telangana congress,revanth reddy speech,revanth reddy speech in kosgi,rahul gandhi speech,epuri somanna songs,telangana congress public meeting in kosgi,rahul gandhi meeting live,kosgi public meeting,telangana news,telangana politics,congress public meeting kodangal,congress live,congress,sonia gandhi,yoyo tv live,yoyo tv,epuri somanna,epuri somanna kcr songs,trs live","82776","1038","188","199","https://i.ytimg.com/vi/iyG0u28I3ZY/default.jpg","False","False","Revanth Reddy Super Speech | Rahul Gandhi | Telangana Congress Public Meeting Kosgi Kodangal |YOYOTVRahul Gandhi LIVE | Telangana Congress Public Meeting - Kosgi - Kodangal | Revanth Reddy | YOYO TV#Mahakutami #telangana #elections #rahulit’s a new dawn for Telugu politics. For the first time, AICC president Rahul Gandhi and TDP chief Chandrababu Naidu, two political giants will jointly canvass for the Prajakutami (People’s Front) on Wednesday. The two leaders have been bitter enemies in the past. In fact, the Telugu Desam Party was founded by Naidu’s father-in-law NT Rama Rao on an anti-Congress agenda. Rahul and Chandrababu have pulled off quite a coup by joining hands for the Telangana Assembly polls, putting aside their 36-year rivalry, to take on a common foe in TRS chief K Chandrashekar Rao. The joint campaign will kick off with a public meeting in Kosgi in Mahabubnagar district at 12 PM.Incidentally, Kosgi is a part of the Kodangal constituency, which was represented by TPCC working president Revanth Reddy.Reddy is a rather touchy subject for TDP in Telangana - he was their most visible and famous leader until he chose to abandon ship and join Congress. Even Reddy perhaps did not imagine a future when TDP and Congress would ally with each other.Speaking to Express, Telangana TDP president said that bad blood between the two parties was now water under the bridge. “Both leaders have decided to set aside their difference and come together against TRS.Though there was some apprehension in the beginning, the bond between Congress and TDP has been welcomed by all. Now, even TRS chief KCR is worried about defeat,” he said.Top Ten Telugu Trending Videos from Our Channel 1.   Actress Ranjitha Nityananda Swamy Video Confirmed..👉🏻 https://www.youtube.com/watch?v=aFix6zWsk9E2 . Telangana Congress Third MLA List | Mahakutami | Revanth Reddy | Telangana👉🏻https://www.youtube.com/watch?v=aibYlhzoPoE3.  Is Telangana Congress MLA Candidates List For Telangana Assembly Elections 2018 Confirmed?👉🏻 https://www.youtube.com/watch?v=CsqzpCe7eac4. Rahul Gandhi Speech at Kamareddy @Telangana Congress Public Meeting👉🏻 https://www.youtube.com/watch?v=WsF-r9lnQjY5. 2050 లో ఊహించని విధంగా మనిషి జీవితం👉🏻 https://www.youtube.com/watch?v=_O1lzKPaKVA6.  Mangli Songs | Mangli Excellent Performance at ATC 2018👉🏻 https://www.youtube.com/watch?v=xMqS0N7CUfA7. Folk Singer Sai Chand Songs on Revanth Reddy at TRS Meeting - Kodangal👉🏻 https://www.youtube.com/watch?v=sjJJeZTCZmA9. Madhu Priya Song Performance & Anchor Udaya Bhanu Dance at World Telangana Convention👉🏻 https://www.youtube.com/watch?v=LI0ztYhDHPY10. Interesting Facts About Teenmar Mangli👉🏻 https://www.youtube.com/watch?v=CamXlnOQF7EDownload YOYOTV App NowAndroid: https://play.google.com/store/apps/details?id=com.yoyiptv.yoyomobileiOS: https://itunes.apple.com/us/app/yoyotv/id1392981692?mt=8Watch 24/7 News Videos, Breaking News updates, special political analysis, current issues, celebrity latest updates, movie reviews and exclusive Interviews anytime anywhere.________________________________Follow Us on: Facebook: http://bit.ly/2hkcu66 https://plus.google.com/+YOYOTVChannelTwitter: https://twitter.com/YOYOTVChannel Website: http://yoyoiptv.com/Subscribe Us https://www.youtube.com/channel/UCJ97pLhPp-CU9Tj4-dp9B6g?sub_confirmation=1"
"N25tw6Q5PHU","Gujju Cookery Shows | Gujarati Stand-Up Comedy by Ojas Rawal","2018-11-27T15:13:18.000Z","UCu1aSs2qmjySrt_HkEmblvQ","The Comedy Factory","24","18.29.11","The Comedy Factory,Stand Up Comedy,Canvas Laugh Club,Live Comedy,Gujarati Comedy,Gujju Comedy,Gujju,Gujarati,FTV,Porn,Cookery Shows,Funny,Etv Gujarati,Recipe","175326","8668","235","542","https://i.ytimg.com/vi/N25tw6Q5PHU/default.jpg","False","False","Written and performed by Ojas RawalNew stand-up comedy video every Tuesday till 25th December 2018.CAMERA TEAM CREDITSDirector: Karan AsnaniCamera Operators: Karan Kundnani, Shlok & PrathameshVideo Production: Myoho FilmsEquipment Supplier: Paxton EquipmentsSpecial thanks : Sujit & Canvas Laugh Club TeamEdited & Packaged by : Aariz SaiyedCome to our live shows and be updated about it. Get show updates of Live Comedy Entertainment in Gujarat. Message Ahmedabad or Baroda or Surat or Rajkot (City you belong to) & Your Name to 9879113983. The Comedy Factory Team consists of Former Radio Jockeys, Full Time Mother, Musician, Theater Actor, Engineer and NRI who have come together to ensure that madness and insanity prevail everywhere. We are in the business of manufacturing humor and churning out original content. BUY original TCF Merchandise - https://www.creativeideas.store/thecomedyfactoryWebsite: http://www.thecomedyfactory.in Facebook @ http://www.facebook.com/thecomedyfactory Twitter @ http://twitter.com/ComedyFactoryIn Instagram @ https://www.instagram.com/thecomedyfactoryindiaSnapchat @ comedyfactory"
